#F 
#S Material: Ge202 Wavelength: 1.60925 AA 
#C 
#N 7 
#L  Th-ThB{in} [microrad]  Th-ThB{out} [microrad]  phase_p[rad]  phase_s[rad]  Circ Polariz  p-polarized  s-polarized
    -2.740042E+02    -2.740042E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   2.51730333E-03
    -2.708322E+02    -2.708322E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   2.56867630E-03
    -2.676602E+02    -2.676602E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   2.62164089E-03
    -2.644881E+02    -2.644881E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   2.67626365E-03
    -2.613161E+02    -2.613161E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   2.73261465E-03
    -2.581440E+02    -2.581440E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   2.79076773E-03
    -2.549720E+02    -2.549720E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   2.85080069E-03
    -2.517999E+02    -2.517999E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   2.91279561E-03
    -2.486279E+02    -2.486279E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   2.97683908E-03
    -2.454558E+02    -2.454558E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.04302256E-03
    -2.422838E+02    -2.422838E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.11144266E-03
    -2.391117E+02    -2.391117E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.18220153E-03
    -2.359397E+02    -2.359397E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.25540723E-03
    -2.327676E+02    -2.327676E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.33117414E-03
    -2.295956E+02    -2.295956E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.40962342E-03
    -2.264235E+02    -2.264235E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.49088351E-03
    -2.232515E+02    -2.232515E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.57509062E-03
    -2.200794E+02    -2.200794E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.66238937E-03
    -2.169074E+02    -2.169074E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.75293336E-03
    -2.137353E+02    -2.137353E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.84688587E-03
    -2.105633E+02    -2.105633E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.94442063E-03
    -2.073912E+02    -2.073912E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   4.04572258E-03
    -2.042192E+02    -2.042192E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   4.15098882E-03
    -2.010471E+02    -2.010471E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   4.26042953E-03
    -1.978751E+02    -1.978751E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   4.37426904E-03
    -1.947031E+02    -1.947031E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   4.49274700E-03
    -1.915310E+02    -1.915310E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   4.61611969E-03
    -1.883590E+02    -1.883590E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   4.74466135E-03
    -1.851869E+02    -1.851869E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   4.87866578E-03
    -1.820149E+02    -1.820149E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   5.01844805E-03
    -1.788428E+02    -1.788428E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   5.16434631E-03
    -1.756708E+02    -1.756708E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   5.31672395E-03
    -1.724987E+02    -1.724987E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   5.47597182E-03
    -1.693267E+02    -1.693267E+02     0.000000E+00     0.000000E+00     0.000000E+00   2.56545056E-03   5.64251084E-03
    -1.661546E+02    -1.661546E+02     0.000000E+00     0.000000E+00     0.000000E+00   2.64434999E-03   5.81679476E-03
    -1.629826E+02    -1.629826E+02     0.000000E+00     0.000000E+00     0.000000E+00   2.72665531E-03   5.99931335E-03
    -1.598105E+02    -1.598105E+02     0.000000E+00     0.000000E+00     0.000000E+00   2.81314689E-03   6.19059588E-03
    -1.566385E+02    -1.566385E+02     0.000000E+00     0.000000E+00     0.000000E+00   2.90357577E-03   6.39121502E-03
    -1.534664E+02    -1.534664E+02     0.000000E+00     0.000000E+00     0.000000E+00   2.99866746E-03   6.60179119E-03
    -1.502944E+02    -1.502944E+02     0.000000E+00     0.000000E+00     0.000000E+00   3.09832746E-03   6.82299748E-03
    -1.471223E+02    -1.471223E+02     0.000000E+00     0.000000E+00     0.000000E+00   3.20320054E-03   7.05556507E-03
    -1.439503E+02    -1.439503E+02     0.000000E+00     0.000000E+00     0.000000E+00   3.31339503E-03   7.30028946E-03
    -1.407782E+02    -1.407782E+02     0.000000E+00     0.000000E+00     0.000000E+00   3.42944118E-03   7.55803734E-03
    -1.376062E+02    -1.376062E+02     0.000000E+00     0.000000E+00     0.000000E+00   3.55171248E-03   7.82975449E-03
    -1.344341E+02    -1.344341E+02     0.000000E+00     0.000000E+00     0.000000E+00   3.68058054E-03   8.11647455E-03
    -1.312621E+02    -1.312621E+02     0.000000E+00     0.000000E+00     0.000000E+00   3.81676466E-03   8.41932918E-03
    -1.280901E+02    -1.280901E+02     0.000000E+00     0.000000E+00     0.000000E+00   3.96041990E-03   8.73955938E-03
    -1.249180E+02    -1.249180E+02     0.000000E+00     0.000000E+00     0.000000E+00   4.11271647E-03   9.07852858E-03
    -1.217460E+02    -1.217460E+02     0.000000E+00     0.000000E+00     0.000000E+00   4.27351660E-03   9.43773746E-03
    -1.185739E+02    -1.185739E+02     0.000000E+00     0.000000E+00     0.000000E+00   4.44457908E-03   9.81884101E-03
    -1.154019E+02    -1.154019E+02     0.000000E+00     0.000000E+00     0.000000E+00   4.62537237E-03   1.02236681E-02
    -1.122298E+02    -1.122298E+02     0.000000E+00     0.000000E+00     0.000000E+00   4.81842563E-03   1.06542441E-02
    -1.090578E+02    -1.090578E+02     0.000000E+00     0.000000E+00     0.000000E+00   5.02267913E-03   1.11128166E-02
    -1.058857E+02    -1.058857E+02     0.000000E+00     0.000000E+00     0.000000E+00   5.24167422E-03   1.16018864E-02
    -1.027137E+02    -1.027137E+02     0.000000E+00     0.000000E+00     0.000000E+00   5.47373406E-03   1.21242416E-02
    -9.954162E+01    -9.954162E+01     0.000000E+00     0.000000E+00     0.000000E+00   5.72346316E-03   1.26829997E-02
    -9.636957E+01    -9.636957E+01     0.000000E+00     0.000000E+00     0.000000E+00   5.98890113E-03   1.32816549E-02
    -9.319753E+01    -9.319753E+01     0.000000E+00     0.000000E+00     0.000000E+00   6.27515498E-03   1.39241352E-02
    -9.002548E+01    -9.002548E+01     0.000000E+00     0.000000E+00     0.000000E+00   6.58072346E-03   1.46148690E-02
    -8.685343E+01    -8.685343E+01     0.000000E+00     0.000000E+00     0.000000E+00   6.91102221E-03   1.53588645E-02
    -8.368138E+01    -8.368138E+01     0.000000E+00     0.000000E+00     0.000000E+00   7.26528052E-03   1.61618042E-02
    -8.050933E+01    -8.050933E+01     0.000000E+00     0.000000E+00     0.000000E+00   7.64919451E-03   1.70301584E-02
    -7.733729E+01    -7.733729E+01     0.000000E+00     0.000000E+00     0.000000E+00   8.06312516E-03   1.79713209E-02
    -7.416524E+01    -7.416524E+01     0.000000E+00     0.000000E+00     0.000000E+00   8.51298804E-03   1.89937749E-02
    -7.099319E+01    -7.099319E+01     0.000000E+00     0.000000E+00     0.000000E+00   9.00087448E-03   2.01072930E-02
    -6.782114E+01    -6.782114E+01     0.000000E+00     0.000000E+00     0.000000E+00   9.53280531E-03   2.13231841E-02
    -6.464910E+01    -6.464910E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.01135069E-02   2.26545965E-02
    -6.147705E+01    -6.147705E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.07489054E-02   2.41168952E-02
    -5.830500E+01    -5.830500E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.14477513E-02   2.57281338E-02
    -5.513295E+01    -5.513295E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.22155361E-02   2.75096501E-02
    -5.196090E+01    -5.196090E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.30672090E-02   2.94868248E-02
    -4.878886E+01    -4.878886E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.40072571E-02   3.16900566E-02
    -4.561681E+01    -4.561681E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.50603134E-02   3.41560298E-02
    -4.244476E+01    -4.244476E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.62289064E-02   3.69293806E-02
    -3.927271E+01    -3.927271E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.75530997E-02   4.00649166E-02
    -3.610067E+01    -3.610067E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.90318521E-02   4.36306141E-02
    -3.292862E+01    -3.292862E+01     0.000000E+00     0.000000E+00     0.000000E+00   2.07304681E-02   4.77117320E-02
    -2.975657E+01    -2.975657E+01     0.000000E+00     0.000000E+00     0.000000E+00   2.26423951E-02   5.24165580E-02
    -2.658452E+01    -2.658452E+01     0.000000E+00     0.000000E+00     0.000000E+00   2.48731940E-02   5.78845986E-02
    -2.341248E+01    -2.341248E+01     0.000000E+00     0.000000E+00     0.000000E+00   2.74164012E-02   6.42985232E-02
    -2.024043E+01    -2.024043E+01     0.000000E+00     0.000000E+00     0.000000E+00   3.04258821E-02   7.19020519E-02
    -1.706838E+01    -1.706838E+01     0.000000E+00     0.000000E+00     0.000000E+00   3.39203534E-02   8.10275874E-02
    -1.389633E+01    -1.389633E+01     0.000000E+00     0.000000E+00     0.000000E+00   3.81302864E-02   9.21405034E-02
    -1.072428E+01    -1.072428E+01     0.000000E+00     0.000000E+00     0.000000E+00   4.31354386E-02   1.05913364E-01
    -7.552236E+00    -7.552236E+00     0.000000E+00     0.000000E+00     0.000000E+00   4.93100148E-02   1.23357356E-01
    -4.380189E+00    -4.380189E+00     0.000000E+00     0.000000E+00     0.000000E+00   5.68878719E-02   1.46072001E-01
    -1.208141E+00    -1.208141E+00     0.000000E+00     0.000000E+00     0.000000E+00   6.65516020E-02   1.76765960E-01
     1.963907E+00     1.963907E+00     0.000000E+00     0.000000E+00     0.000000E+00   7.89662953E-02   2.20495146E-01
     5.135955E+00     5.135955E+00     0.000000E+00     0.000000E+00     0.000000E+00   9.56215170E-02   2.88260600E-01
     8.308002E+00     8.308002E+00     0.000000E+00     0.000000E+00     0.000000E+00   1.18649412E-01   4.12085899E-01
     1.148005E+01     1.148005E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.52478721E-01              NAN
     1.465210E+01     1.465210E+01     0.000000E+00     0.000000E+00     0.000000E+00   2.06705681E-01   9.80193625E-01
     1.782415E+01     1.782415E+01     0.000000E+00     0.000000E+00     0.000000E+00   3.08322955E-01   9.71352939E-01
     2.099619E+01     2.099619E+01     0.000000E+00     0.000000E+00     0.000000E+00   6.26983932E-01   9.64035012E-01
     2.416824E+01     2.416824E+01     0.000000E+00     0.000000E+00     0.000000E+00   8.92973748E-01   9.57343729E-01
     2.734029E+01     2.734029E+01     0.000000E+00     0.000000E+00     0.000000E+00   9.08068310E-01   9.50913001E-01
     3.051234E+01     3.051234E+01     0.000000E+00     0.000000E+00     0.000000E+00   9.08478102E-01   9.44531129E-01
     3.368438E+01     3.368438E+01     0.000000E+00     0.000000E+00     0.000000E+00   9.04113056E-01   9.38043788E-01
     3.685643E+01     3.685643E+01     0.000000E+00     0.000000E+00     0.000000E+00   8.97691488E-01   9.31315859E-01
     4.002848E+01     4.002848E+01     0.000000E+00     0.000000E+00     0.000000E+00   8.89283665E-01   9.24210411E-01
     4.320053E+01     4.320053E+01     0.000000E+00     0.000000E+00     0.000000E+00   8.79190460E-01   9.16572142E-01
