#F 
#S Material: Ge202 Wavelength: 1.611 AA 
#C 
#N 7 
#L  Th-ThB{in} [microrad]  Th-ThB{out} [microrad]  phase_p[rad]  phase_s[rad]  Circ Polariz  p-polarized  s-polarized
    -2.743909E+02    -2.743909E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   2.51732034E-03
    -2.712143E+02    -2.712143E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   2.56869365E-03
    -2.680378E+02    -2.680378E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   2.62165859E-03
    -2.648613E+02    -2.648613E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   2.67628171E-03
    -2.616848E+02    -2.616848E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   2.73263310E-03
    -2.585083E+02    -2.585083E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   2.79078656E-03
    -2.553318E+02    -2.553318E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   2.85081992E-03
    -2.521553E+02    -2.521553E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   2.91281525E-03
    -2.489788E+02    -2.489788E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   2.97685915E-03
    -2.458023E+02    -2.458023E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.04304307E-03
    -2.426258E+02    -2.426258E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.11146362E-03
    -2.394493E+02    -2.394493E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.18222296E-03
    -2.362728E+02    -2.362728E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.25542915E-03
    -2.330962E+02    -2.330962E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.33119656E-03
    -2.299197E+02    -2.299197E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.40964636E-03
    -2.267432E+02    -2.267432E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.49090698E-03
    -2.235667E+02    -2.235667E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.57511465E-03
    -2.203902E+02    -2.203902E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.66241398E-03
    -2.172137E+02    -2.172137E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.75295856E-03
    -2.140372E+02    -2.140372E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.84691169E-03
    -2.108607E+02    -2.108607E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   3.94444709E-03
    -2.076842E+02    -2.076842E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   4.04574972E-03
    -2.045077E+02    -2.045077E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   4.15101665E-03
    -2.013312E+02    -2.013312E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   4.26045807E-03
    -1.981546E+02    -1.981546E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   4.37429833E-03
    -1.949781E+02    -1.949781E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   4.49277707E-03
    -1.918016E+02    -1.918016E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   4.61615056E-03
    -1.886251E+02    -1.886251E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   4.74469306E-03
    -1.854486E+02    -1.854486E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   4.87869837E-03
    -1.822721E+02    -1.822721E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   5.01848155E-03
    -1.790956E+02    -1.790956E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   5.16438076E-03
    -1.759191E+02    -1.759191E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   5.31675939E-03
    -1.727426E+02    -1.727426E+02     0.000000E+00     0.000000E+00     0.000000E+00   0.00000000E+00   5.47600830E-03
    -1.695661E+02    -1.695661E+02     0.000000E+00     0.000000E+00     0.000000E+00   2.56016266E-03   5.64254840E-03
    -1.663896E+02    -1.663896E+02     0.000000E+00     0.000000E+00     0.000000E+00   2.63881121E-03   5.81683345E-03
    -1.632130E+02    -1.632130E+02     0.000000E+00     0.000000E+00     0.000000E+00   2.72102811E-03   5.99935322E-03
    -1.600365E+02    -1.600365E+02     0.000000E+00     0.000000E+00     0.000000E+00   2.80724391E-03   6.19063699E-03
    -1.568600E+02    -1.568600E+02     0.000000E+00     0.000000E+00     0.000000E+00   2.89757540E-03   6.39125742E-03
    -1.536835E+02    -1.536835E+02     0.000000E+00     0.000000E+00     0.000000E+00   2.99236301E-03   6.60183494E-03
    -1.505070E+02    -1.505070E+02     0.000000E+00     0.000000E+00     0.000000E+00   3.09191537E-03   6.82304265E-03
    -1.473305E+02    -1.473305E+02     0.000000E+00     0.000000E+00     0.000000E+00   3.19645204E-03   7.05561173E-03
    -1.441540E+02    -1.441540E+02     0.000000E+00     0.000000E+00     0.000000E+00   3.30652715E-03   7.30033769E-03
    -1.409775E+02    -1.409775E+02     0.000000E+00     0.000000E+00     0.000000E+00   3.42219979E-03   7.55808722E-03
    -1.378010E+02    -1.378010E+02     0.000000E+00     0.000000E+00     0.000000E+00   3.54433820E-03   7.82980609E-03
    -1.346245E+02    -1.346245E+02     0.000000E+00     0.000000E+00     0.000000E+00   3.67278994E-03   8.11652798E-03
    -1.314480E+02    -1.314480E+02     0.000000E+00     0.000000E+00     0.000000E+00   3.80882553E-03   8.41938452E-03
    -1.282714E+02    -1.282714E+02     0.000000E+00     0.000000E+00     0.000000E+00   3.95201483E-03   8.73961675E-03
    -1.250949E+02    -1.250949E+02     0.000000E+00     0.000000E+00     0.000000E+00   4.10414465E-03   9.07858808E-03
    -1.219184E+02    -1.219184E+02     0.000000E+00     0.000000E+00     0.000000E+00   4.26442094E-03   9.43779922E-03
    -1.187419E+02    -1.187419E+02     0.000000E+00     0.000000E+00     0.000000E+00   4.43529534E-03   9.81890516E-03
    -1.155654E+02    -1.155654E+02     0.000000E+00     0.000000E+00     0.000000E+00   4.61551608E-03   1.02237348E-02
    -1.123889E+02    -1.123889E+02     0.000000E+00     0.000000E+00     0.000000E+00   4.80833686E-03   1.06543134E-02
    -1.092124E+02    -1.092124E+02     0.000000E+00     0.000000E+00     0.000000E+00   5.01218473E-03   1.11128889E-02
    -1.060359E+02    -1.060359E+02     0.000000E+00     0.000000E+00     0.000000E+00   5.23067022E-03   1.16019616E-02
    -1.028594E+02    -1.028594E+02     0.000000E+00     0.000000E+00     0.000000E+00   5.46247923E-03   1.21243201E-02
    -9.968286E+01    -9.968286E+01     0.000000E+00     0.000000E+00     0.000000E+00   5.71141250E-03   1.26830816E-02
    -9.650636E+01    -9.650636E+01     0.000000E+00     0.000000E+00     0.000000E+00   5.97656224E-03   1.32817404E-02
    -9.332985E+01    -9.332985E+01     0.000000E+00     0.000000E+00     0.000000E+00   6.26189959E-03   1.39242246E-02
    -9.015334E+01    -9.015334E+01     0.000000E+00     0.000000E+00     0.000000E+00   6.56713454E-03   1.46149626E-02
    -8.697683E+01    -8.697683E+01     0.000000E+00     0.000000E+00     0.000000E+00   6.89637022E-03   1.53589625E-02
    -8.380032E+01    -8.380032E+01     0.000000E+00     0.000000E+00     0.000000E+00   7.25023957E-03   1.61619071E-02
    -8.062381E+01    -8.062381E+01     0.000000E+00     0.000000E+00     0.000000E+00   7.63291060E-03   1.70302664E-02
    -7.744730E+01    -7.744730E+01     0.000000E+00     0.000000E+00     0.000000E+00   8.04638372E-03   1.79714345E-02
    -7.427079E+01    -7.427079E+01     0.000000E+00     0.000000E+00     0.000000E+00   8.49478029E-03   1.89938944E-02
    -7.109428E+01    -7.109428E+01     0.000000E+00     0.000000E+00     0.000000E+00   8.98212329E-03   2.01074190E-02
    -6.791778E+01    -6.791778E+01     0.000000E+00     0.000000E+00     0.000000E+00   9.51230686E-03   2.13233171E-02
    -6.474127E+01    -6.474127E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.00923559E-02   2.26547371E-02
    -6.156476E+01    -6.156476E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.07256485E-02   2.41170440E-02
    -5.838825E+01    -5.838825E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.14237008E-02   2.57282916E-02
    -5.521174E+01    -5.521174E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.21889142E-02   2.75098178E-02
    -5.203523E+01    -5.203523E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.30396079E-02   2.94870033E-02
    -4.885872E+01    -4.885872E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.39764685E-02   3.16902469E-02
    -4.568221E+01    -4.568221E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.50282961E-02   3.41562331E-02
    -4.250570E+01    -4.250570E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.61928673E-02   3.69295983E-02
    -3.932919E+01    -3.932919E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.75154875E-02   4.00651502E-02
    -3.615269E+01    -3.615269E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.89892267E-02   4.36308655E-02
    -3.297618E+01    -3.297618E+01     0.000000E+00     0.000000E+00     0.000000E+00   2.06856102E-02   4.77120032E-02
    -2.979967E+01    -2.979967E+01     0.000000E+00     0.000000E+00     0.000000E+00   2.25953239E-02   5.24168514E-02
    -2.662316E+01    -2.662316E+01     0.000000E+00     0.000000E+00     0.000000E+00   2.48186977E-02   5.78849170E-02
    -2.344665E+01    -2.344665E+01     0.000000E+00     0.000000E+00     0.000000E+00   2.73588860E-02   6.42988700E-02
    -2.027014E+01    -2.027014E+01     0.000000E+00     0.000000E+00     0.000000E+00   3.03581275E-02   7.19024308E-02
    -1.709363E+01    -1.709363E+01     0.000000E+00     0.000000E+00     0.000000E+00   3.38483107E-02   8.10280029E-02
    -1.391712E+01    -1.391712E+01     0.000000E+00     0.000000E+00     0.000000E+00   3.80434874E-02   9.21409609E-02
    -1.074061E+01    -1.074061E+01     0.000000E+00     0.000000E+00     0.000000E+00   4.30422117E-02   1.05913870E-01
    -7.564105E+00    -7.564105E+00     0.000000E+00     0.000000E+00     0.000000E+00   4.91942171E-02   1.23357918E-01
    -4.387596E+00    -4.387596E+00     0.000000E+00     0.000000E+00     0.000000E+00   5.67616873E-02   1.46072627E-01
    -1.211087E+00    -1.211087E+00     0.000000E+00     0.000000E+00     0.000000E+00   6.63878017E-02   1.76766660E-01
     1.965422E+00     1.965422E+00     0.000000E+00     0.000000E+00     0.000000E+00   7.87837066E-02   2.20495928E-01
     5.141931E+00     5.141931E+00     0.000000E+00     0.000000E+00     0.000000E+00   9.53671043E-02   2.88261465E-01
     8.318440E+00     8.318440E+00     0.000000E+00     0.000000E+00     0.000000E+00   1.18353898E-01   4.12086807E-01
     1.149495E+01     1.149495E+01     0.000000E+00     0.000000E+00     0.000000E+00   1.52006157E-01   1.00000000E+00
     1.467146E+01     1.467146E+01     0.000000E+00     0.000000E+00     0.000000E+00   2.06099170E-01   9.80158448E-01
     1.784797E+01     1.784797E+01     0.000000E+00     0.000000E+00     0.000000E+00   3.06810314E-01   9.71302297E-01
     2.102448E+01     2.102448E+01     0.000000E+00     0.000000E+00     0.000000E+00   6.23004418E-01   9.63971682E-01
     2.420099E+01     2.420099E+01     0.000000E+00     0.000000E+00     0.000000E+00   8.92390323E-01   9.57268890E-01
     2.737749E+01     2.737749E+01     0.000000E+00     0.000000E+00     0.000000E+00   9.07702762E-01   9.50827186E-01
     3.055400E+01     3.055400E+01     0.000000E+00     0.000000E+00     0.000000E+00   9.08185340E-01   9.44434504E-01
     3.373051E+01     3.373051E+01     0.000000E+00     0.000000E+00     0.000000E+00   9.03830631E-01   9.37936263E-01
     3.690702E+01     3.690702E+01     0.000000E+00     0.000000E+00     0.000000E+00   8.97408158E-01   9.31197124E-01
     4.008353E+01     4.008353E+01     0.000000E+00     0.000000E+00     0.000000E+00   8.88985448E-01   9.24079945E-01
     4.326004E+01     4.326004E+01     0.000000E+00     0.000000E+00     0.000000E+00   8.78869947E-01   9.16429195E-01
     4.643655E+01     4.643655E+01     0.000000E+00     0.000000E+00     0.000000E+00   8.66127333E-01   9.08052707E-01
     4.961306E+01     4.961306E+01     0.000000E+00     0.000000E+00     0.000000E+00   8.50470684E-01   8.98696295E-01
     5.278957E+01     5.278957E+01     0.000000E+00     0.000000E+00     0.000000E+00   8.29292908E-01   8.88002978E-01
     5.596607E+01     5.596607E+01     0.000000E+00     0.000000E+00     0.000000E+00   8.00306102E-01   8.75440616E-01
     5.914258E+01     5.914258E+01     0.000000E+00     0.000000E+00     0.000000E+00   7.51993872E-01   8.60161305E-01
